ID,Date,Area,PoolType,Lab1,Lab2,Lab3,Lab4,Lab5,V1,V2,V3,V4,V5,V6,V7,Label
1234,2018-07-14 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.12501875,0.47549019607843135,0.5333333333333333,7.7776213391999995,11.277809162999999,6008.2867975,109.49042,N
1235,2018-10-02 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.14425,0.47549019607843135,0.5333333333333333,0.43252044300000003,23.207626755,1888.7097449999999,109.49042,Y
1236,2019-03-01 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.175,0.47549019607843135,0.5333333333333333,0.490620204,9.896325957,2559.3385675,136.863025,N
1237,2019-08-31 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.155,0.47549019607843135,0.5333333333333333,0.142021638,19.831385087999998,698.0014275,68.4315125,Y
1238,2020-03-16 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1625,0.47549019607843135,0.5333333333333333,0.2291712795,5.726054222999999,1601.2973925,109.49042,N
1239,2021-01-24 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.35,0.47549019607843135,0.5333333333333333,0.161388225,16.765008812999998,1779.219325,109.49042,Y
1240,2021-01-28 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.375,0.5019607843137255,0.5333333333333333,0.2110957983,17.972192736,2326.671425,164.23563,Y
1241,2021-08-20 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.2,0.5019607843137255,0.5333333333333333,0.8230799474999999,11.109965409,3544.7523475,205.2945375,N
1242,2018-01-14 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.2625,0.5019607843137255,0.5333333333333333,0.426064914,21.9487986,2668.8289875,54.74521,Y
1243,2018-07-28 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1375,0.5019607843137255,0.5333333333333333,0.103288464,7.178548247999999,684.315125,54.74521,N
1244,2019-02-28 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.25,0.5019607843137255,0.5333333333333333,0.5629221288,19.437597819,2887.8098275,164.23563,Y
1245,2020-02-12 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1975,0.5019607843137255,0.5333333333333333,0.11361731039999999,8.495476164,958.041175,95.8041175,N
1246,2018-06-04 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.40200375,0.6382352941176471,0.6666666666666666,0.36861070589999995,7.895111967,3229.96739,218.98084,N
1247,2018-09-16 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.2125,0.6382352941176471,0.5333333333333333,0.4247738082,5.835798216,1738.1604175,109.49042,N
1248,2019-02-13 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.2822755,0.6382352941176471,0.5333333333333333,0.2181968802,18.740400687,2545.652265,218.98084,Y
1249,2020-05-16 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1325,0.6382352941176471,0.5333333333333333,1.3659899364,9.186217767,2066.6316775,82.117815,N
1250,2018-08-09 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.22,0.665686274509804,0.5333333333333333,0.206576928,21.88424331,834.8644525,41.0589075,Y
1251,2019-01-06 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.260736,0.665686274509804,0.5333333333333333,0.413153856,27.364987431,2655.142685,246.353445,Y
1252,2019-06-28 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.2,0.665686274509804,0.5333333333333333,0.464798088,27.100310741999998,2846.75092,191.608235,Y
1253,2020-01-23 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.23,0.665686274509804,0.5333333333333333,0.2304623853,30.650851691999996,1437.0617625,82.117815,Y
1254,2020-09-22 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.455,0.665686274509804,0.5333333333333333,0.3544085421,14.428107315,3517.3797425,273.72605,Y
1255,2021-02-26 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.575,0.665686274509804,0.5333333333333333,0.0955418292,19.579619457,3900.5962125,328.47126,Y
1256,2021-07-04 00:00:00+00:00,Upper South,A,0,1,0,0,0,0.35,0.665686274509804,0.5333333333333333,0.25822116,6.6040061670000005,3531.066045,164.23563,N
1257,2021-02-28 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.8125,0.7529411764705882,0.5333333333333333,0.18850144679999997,11.026043532,1272.8261325,109.49042,Y
1258,2018-03-28 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.325,0.8352941176470589,0.5333333333333333,0.1194272865,13.408133733,2485.54202442,164.23563,N
1259,2018-08-08 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.2,0.8352941176470589,0.5333333333333333,0.37442068199999995,13.931031582,1505.493275,123.1767225,N
1260,2019-07-15 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.3125,0.8352941176470589,0.5333333333333333,0.4396215249,27.552197772,2367.7303325,191.608235,Y
1261,2020-02-10 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.325,0.8352941176470589,0.5333333333333333,0.0961873821,26.635512654,862.2370575,95.8041175,N
1262,2018-03-27 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.325,0.788235294117647,0.5333333333333333,0.1265283684,15.312514788,2490.907055,218.98084,N
1263,2018-08-08 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.225,0.788235294117647,0.5333333333333333,0.3008276514,13.001435406,1313.88504,109.49042,N
1264,2019-02-04 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.3375,0.788235294117647,0.5333333333333333,0.1375027677,21.851965665,2107.690585,164.23563,Y
1265,2019-11-09 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.333895,0.788235294117647,0.5333333333333333,0.4060527741,7.494869168999999,3052.0454575,218.98084,N
1266,2020-04-10 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.3,0.788235294117647,0.5333333333333333,0.17946370620000002,6.700839102000001,2627.77008,164.23563,N
1267,2021-03-28 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.3875,0.611764705882353,0.5333333333333333,0.2614489245,13.279023153,5802.99226,383.21647,Y
1268,2021-08-06 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.2075,0.611764705882353,0.5333333333333333,1.2911058,14.324818851,4872.32369,246.353445,N
1269,2021-07-13 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.05153525,0.15000000000000002,0.5333333333333333,7.923516294599999,24.485821497,1820.2782325,95.8041175,Y
1270,2022-05-05 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.125,0.15000000000000002,0.5333333333333333,0.25822116,4.434948423,1327.5713425,95.8041175,N
1271,2021-12-01 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1125,0.15000000000000002,0.5333333333333333,0.342143037,27.513464598,958.041175,68.4315125,Y
1272,2021-01-04 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.125,0.15000000000000002,0.5333333333333333,0.0025822116,26.222358798,502.0135757,27.372605,Y
1273,2021-01-16 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.125,0.15000000000000002,0.5333333333333333,0.0025822116,24.246966924000002,423.7279254,27.372605,Y
1274,2021-02-27 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0625465,0.15000000000000002,0.5333333333333333,4.6370064807,24.808597947,2408.78924,82.117815,Y
1275,2021-03-15 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.125,0.15000000000000002,0.5333333333333333,0.32277645,14.208619329000001,1231.767225,82.117815,Y
1276,2021-01-16 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.125,0.15000000000000002,0.5333333333333333,0.0025822116,28.79165934,423.1804733,27.372605,Y
1277,2018-06-28 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.2695,0.611764705882353,0.5333333333333333,0.083921877,29.282279543999998,1062.6045261,68.4315125,Y
1278,2018-12-01 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.2075,0.611764705882353,0.5333333333333333,0.51644232,13.208012334000001,1806.59193,82.117815,N
1279,2019-03-15 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.325,0.611764705882353,0.5333333333333333,0.34730746020000003,9.005462954999999,2696.2015925,164.23563,N
1280,2019-08-01 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.225,0.611764705882353,0.5333333333333333,0.0025822116,25.486428491999998,698.5488796,68.4315125,Y
1281,2020-01-10 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.24,0.611764705882353,0.5333333333333333,0.1065162285,12.769036362,808.5867517,54.74521,N
1282,2020-10-17 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.475,0.611764705882353,0.5333333333333333,0.3440796957,7.694990568,6555.7388975,383.21647,N
1283,2020-08-19 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.75,0.661764705882353,0.5333333333333333,0.0025822116,8.844074729999999,923.5516927,68.4315125,N
1284,2021-01-31 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.35,0.661764705882353,0.5333333333333333,0.161388225,24.021023409,2915.1824325,136.863025,Y
1285,2021-06-16 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.2375,0.6705882352941177,0.5333333333333333,0.8915085549,32.529410631,3448.94823,218.98084,Y
1286,2021-02-17 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1625,0.19607843137254904,0.5333333333333333,0.26467668899999997,21.871332252000002,834.8644525,68.4315125,Y
1287,2022-01-12 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.15,0.19607843137254904,0.5333333333333333,0.290498805,31.987146194999998,1368.63025,82.117815,Y
1288,2022-01-20 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1125,0.19607843137254904,0.5333333333333333,5.8345071102,28.455971832,2983.613945,82.117815,Y
1289,2022-01-12 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.15,0.19607843137254904,0.5333333333333333,0.290498805,28.959503094,1149.64941,82.117815,Y
1290,2021-01-02 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.175,0.19607843137254904,0.5333333333333333,0.0025822116,26.261091972,576.4670613,41.0589075,Y
1291,2021-12-30 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.128,0.19607843137254904,0.5333333333333333,0.290498805,28.520527122,1341.257645,109.49042,Y
1292,2021-12-14 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.225,0.19607843137254904,0.5333333333333333,0.7146270603,27.978262686,1587.61109,82.117815,Y
1293,2021-01-02 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.175,0.19607843137254904,0.5333333333333333,0.0025822116,24.285700098,563.875663,41.0589075,Y
1294,2021-12-14 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1875,0.19607843137254904,0.5333333333333333,0.8805341556,27.074488625999997,1464.4343675,82.117815,Y
1295,2018-01-12 00:00:00+00:00,Upper South,A,1,0,0,0,0,0.1175,0.15000000000000002,0.5333333333333333,0.2123869041,23.988745763999997,889.6096625,54.74521,Y
1296,2018-07-17 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.25,0.15000000000000002,0.5333333333333333,0.0025822116,25.680094362,200.9149207,5.474521,Y
1297,2018-12-08 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0875,0.15000000000000002,0.5333333333333333,0.542264436,26.538679718999997,999.1000825,54.74521,Y
1298,2019-05-09 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.08999225,0.15000000000000002,0.5333333333333333,1.052251227,10.438590393,2490.907055,54.74521,Y
1299,2020-02-09 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0625,0.15000000000000002,0.5333333333333333,0.0025822116,9.734937732,234.3094988,27.372605,N
1300,2020-07-30 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.2,0.15000000000000002,0.5333333333333333,0.0025822116,6.4619845289999995,432.487159,54.74521,N
1301,2018-04-02 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0875,0.15000000000000002,0.5333333333333333,0.38281286969999995,8.902174490999998,999.1000825,41.0589075,N
1302,2018-08-03 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0575,0.15000000000000002,0.5333333333333333,0.161388225,26.53222419,451.6479825,27.372605,Y
1303,2018-12-18 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0875,0.15000000000000002,0.5333333333333333,0.6455529,20.405927168999998,1313.88504,68.4315125,Y
1304,2019-05-04 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.07540525,0.15000000000000002,0.5333333333333333,1.820459178,16.20337779,2230.8673075,82.117815,Y
1305,2018-01-18 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1175,0.15000000000000002,0.5333333333333333,0.46867140539999996,26.461213371,1546.5521825,82.117815,Y
1306,2018-08-03 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0575,0.15000000000000002,0.5333333333333333,0.161388225,29.927832444,451.6479825,27.372605,Y
1307,2018-12-18 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0875,0.15000000000000002,0.5333333333333333,0.6455529,26.248180914,1341.257645,54.74521,Y
1308,2019-05-10 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.076,0.15000000000000002,0.5333333333333333,1.2568914963,11.109965409,2285.6125175,41.0589075,N
1309,2020-02-08 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0625,0.15000000000000002,0.5333333333333333,0.0025822116,17.94637062,195.9878518,13.6863025,Y
1310,2018-04-02 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.088,0.15000000000000002,0.5333333333333333,0.4034705625,7.856378793,985.41378,54.74521,N
1311,2018-08-07 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0625,0.15000000000000002,0.5333333333333333,0.18075481200000001,26.622601596,588.5110075,41.0589075,Y
1312,2018-12-08 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0875,0.15000000000000002,0.5333333333333333,0.542264436,25.247573919,944.3548724999999,54.74521,Y
1313,2019-05-09 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.09260875,0.15000000000000002,0.5333333333333333,1.052251227,11.381097626999999,2367.7303325,54.74521,N
1314,2020-02-09 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0625,0.15000000000000002,0.5333333333333333,0.0025822116,11.335908923999998,207.4843459,27.372605,N
1315,2020-07-15 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.2,0.15000000000000002,0.5333333333333333,0.161388225,7.565879988,1209.869141,95.8041175,N
1316,2018-04-03 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0875,0.15000000000000002,0.5333333333333333,0.38733174,13.111179399,889.6096625,41.0589075,Y
1317,2018-08-08 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.375,0.15000000000000002,0.5333333333333333,0.0025822116,25.454150846999998,550.46308655,13.6863025,Y
1318,2019-02-13 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.089494,0.15000000000000002,0.5333333333333333,0.26467668899999997,21.75513273,588.5110075,27.372605,Y
1319,2019-08-11 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0625,0.15000000000000002,0.5333333333333333,0.0025822116,22.374863513999998,192.7031392,13.6863025,Y
1320,2020-01-28 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0625,0.15000000000000002,0.5333333333333333,0.0025822116,17.178162669,175.07518158,13.6863025,Y
1321,2020-08-09 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.2,0.15000000000000002,0.5333333333333333,0.4493048184,8.553575925,2080.31798,177.9219325,N
1322,2018-04-05 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.09375,0.15000000000000002,0.5333333333333333,0.296954334,12.478537557,834.8644525,68.4315125,Y
1323,2018-09-07 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0625,0.15000000000000002,0.5333333333333333,0.697197132,22.058542593000002,1109.95913275,54.74521,Y
1324,2019-01-08 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0625,0.15000000000000002,0.5333333333333333,0.25822116,28.85621463,533.7657975,27.372605,Y
1325,2019-07-26 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0625,0.15000000000000002,0.5333333333333333,0.142021638,22.103731296,547.4521,41.0589075,Y
1326,2020-01-15 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0625,0.15000000000000002,0.5333333333333333,0.142021638,31.335137766,420.44321279999997,13.6863025,Y
1327,2018-04-28 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0875,0.15000000000000002,0.5333333333333333,0.30405541589999996,16.907030451,1350.0168786,109.49042,Y
1328,2018-09-06 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0625,0.15000000000000002,0.5333333333333333,0.697197132,23.459392386,1109.95913275,54.74521,Y
1329,2019-01-08 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.06875,0.15000000000000002,0.5333333333333333,0.25822116,27.771685758,561.1384025,27.372605,Y
1330,2019-07-26 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0625,0.15000000000000002,0.5333333333333333,0.142021638,29.043424971,656.94252,41.0589075,Y
1331,2020-01-10 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0625,0.15000000000000002,0.5333333333333333,0.071010819,30.463641350999996,407.8518145,27.372605,Y
1332,2018-04-28 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0875,0.15000000000000002,0.5333333333333333,0.30405541589999996,9.61873821,1286.512435,150.5493275,N
1333,2018-09-06 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0625,0.15000000000000002,0.5333333333333333,0.697197132,27.862063164,1041.52762025,54.74521,Y
1334,2019-02-15 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0875,0.15000000000000002,0.5333333333333333,0.096832935,27.978262686,684.315125,54.74521,Y
1335,2019-08-05 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.08335,0.15000000000000002,0.5333333333333333,0.0025822116,24.621387606,243.0687324,13.6863025,Y
1336,2020-01-28 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0625,0.15000000000000002,0.5333333333333333,0.0025822116,23.704702488,202.44778658,13.6863025,Y
1337,2018-10-20 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1,0.19607843137254904,0.5333333333333333,0.0025822116,14.925183048000001,182.57527535,13.6863025,Y
1338,2019-03-06 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.15,0.19607843137254904,0.5333333333333333,0.419609385,17.701060518000002,1396.002855,82.117815,Y
1339,2019-08-12 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0875,0.19607843137254904,0.5333333333333333,0.12911058,26.131981391999997,711.68773,54.74521,Y
1340,2020-01-27 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0875,0.19607843137254904,0.5333333333333333,0.0025822116,26.570957363999998,276.29907486999997,27.372605,Y
1341,2020-07-12 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.42,0.19607843137254904,0.5333333333333333,0.0032277645,3.5634520079999996,463.6919287,54.74521,N
1342,2018-10-20 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1,0.19607843137254904,0.5333333333333333,0.0025822116,12.627014723999999,223.08673075,13.6863025,N
1343,2019-02-28 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1,0.19607843137254904,0.5333333333333333,0.96832935,31.180205069999996,2094.0042825,136.863025,Y
1344,2019-08-12 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0875,0.19607843137254904,0.5333333333333333,0.12911058,27.907251866999996,698.0014275,54.74521,Y
1345,2020-01-30 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0875,0.19607843137254904,0.5333333333333333,0.0025822116,24.518099141999997,235.67812905,13.6863025,Y
1346,2020-11-17 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.125,0.19607843137254904,0.5333333333333333,0.419609385,14.376463082999999,1833.964535,109.49042,Y
1347,2018-10-24 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1,0.19607843137254904,0.5333333333333333,0.0025822116,20.715792561,214.0537711,13.6863025,Y
1348,2019-03-26 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.17,0.19607843137254904,0.5333333333333333,0.806941125,10.367579573999999,2107.690585,136.863025,Y
1349,2019-08-13 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0875,0.19607843137254904,0.5333333333333333,0.142021638,26.14489245,684.315125,54.74521,Y
1350,2020-02-14 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0875,0.19607843137254904,0.5333333333333333,0.12911058,11.477930562000001,520.079495,41.0589075,N
1351,2020-08-20 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.175,0.19607843137254904,0.5333333333333333,0.8940907665,10.173913704,2696.2015925,164.23563,Y
1352,2018-10-24 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1,0.19607843137254904,0.5333333333333333,0.0025822116,21.555011331,282.4852836,41.0589075,Y
1353,2019-03-27 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.176,0.19607843137254904,0.5333333333333333,0.71010819,21.638933208,2887.8098275,191.608235,Y
1354,2019-08-13 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0875,0.19607843137254904,0.5333333333333333,0.142021638,30.08276514,643.2562175,41.0589075,Y
1355,2020-02-14 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1,0.19607843137254904,0.5333333333333333,0.122655051,18.359524476,479.0205875,41.0589075,N
1356,2019-01-05 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.15,0.19607843137254904,0.5333333333333333,0.6197307839999999,10.206191349000001,1573.9247875,95.8041175,Y
1357,2019-04-25 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.175,0.19607843137254904,0.5333333333333333,0.6449073471,7.598157633,2326.671425,136.863025,N
1358,2020-02-28 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0875,0.19607843137254904,0.5333333333333333,0.051644232,10.212646878,317.68645362999996,13.6863025,N
1359,2020-07-18 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.35,0.19607843137254904,0.5333333333333333,0.0032277645,29.869732683000002,426.73891195,54.74521,Y
1360,2019-01-06 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.125,0.19607843137254904,0.5333333333333333,0.238854573,15.441625368,821.17815,54.74521,Y
1361,2019-05-18 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.125,0.19607843137254904,0.5333333333333333,0.21948798600000002,5.1644232,1190.7083175,82.117815,N
1362,2020-02-28 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0875,0.19607843137254904,0.5333333333333333,0.051644232,14.886449873999998,345.11380384,27.372605,N
1363,2018-01-17 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1,0.15490196078431373,0.5333333333333333,0.44543150099999995,18.869511267,820.6306979,41.0589075,Y
1364,2018-05-17 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.14,0.15490196078431373,0.5333333333333333,0.1691348598,6.616917225,1206.0369763,54.74521,N
1365,2018-07-30 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1025,0.15490196078431373,0.5333333333333333,0.174299283,24.324433272,913.42382885,68.4315125,Y
1366,2018-12-23 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0875,0.15490196078431373,0.5333333333333333,0.7565879987999999,21.729310613999996,1155.123931,68.4315125,Y
1367,2019-05-12 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.12,0.15490196078431373,0.5333333333333333,0.45188702999999997,8.77951944,1124.4666134,54.74521,N
1368,2019-08-10 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.125,0.15490196078431373,0.6,0.9947970188999999,16.732731168,2417.0010215,123.1767225,Y
1369,2019-12-12 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1008,0.15490196078431373,0.6,0.0025822116,27.364987431,298.9088466,27.372605,Y
1370,2020-05-12 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1025,0.15490196078431373,0.5333333333333333,0.290498805,17.120062907999998,1202.7522637,68.4315125,Y
1371,2021-02-23 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1225,0.15490196078431373,0.5333333333333333,2.4827964534,27.100310741999998,3093.104365,150.5493275,Y
1372,2021-09-26 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.061341,0.15490196078431373,0.5333333333333333,2.5615539072,17.978648265,2312.9851224999998,95.8041175,Y
1373,2018-01-17 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1525,0.36568627450980395,0.5333333333333333,0.3970150335,17.294362190999998,1177.5694670999999,54.74521,Y
1374,2018-06-12 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.14,0.36568627450980395,0.5333333333333333,0.329231979,29.747077632,1557.5012245,95.8041175,Y
1375,2018-12-10 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.15,0.36568627450980395,0.5333333333333333,0.7488413639999999,0.7488413639999999,2531.9659625,136.863025,Y
1376,2019-04-23 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.175,0.36568627450980395,0.5333333333333333,0.38733174,21.154768533000002,2436.161845,177.9219325,Y
1377,2018-02-11 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1500025,0.33725490196078434,0.5333333333333333,0.3260042145,26.299825146,929.0262137,82.117815,Y
1378,2018-09-21 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.1875,0.33725490196078434,0.5333333333333333,0.2485378665,9.760759848,2871.0577932399997,246.353445,Y
1379,2020-12-29 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.3,0.33725490196078434,0.5333333333333333,0.09037740600000001,28.262305962,1409.6891575,95.8041175,Y
1380,2021-09-13 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.45,0.33725490196078434,0.5333333333333333,0.38733174,15.080115743999999,2860.4372225,164.23563,Y
1381,2018-01-26 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.15,0.3784313725490196,0.5333333333333333,0.18075481200000001,25.247573919,911.5077464999999,68.4315125,Y
1382,2018-06-30 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.195,0.3784313725490196,0.5333333333333333,0.26467668899999997,24.279244569,1603.4872009,109.49042,Y
1383,2018-12-03 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.15,0.3784313725490196,0.5,0.51644232,15.983889804,2107.690585,136.863025,Y
1384,2019-04-15 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.175,0.3784313725490196,0.5,0.342143037,8.708508621,2002.5797818,136.863025,N
1385,2020-01-18 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.2475,0.3784313725490196,0.5333333333333333,0.0025822116,22.633084674000003,282.4852836,27.372605,Y
1386,2018-05-05 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.143,0.22058823529411767,0.5,0.3886228458,28.449516303,1363.155729,68.4315125,Y
1387,2018-09-30 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.14,0.22058823529411767,0.5333333333333333,0.206576928,7.817645618999999,1233.13585525,68.4315125,N
1388,2018-12-23 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.0875,0.22058823529411767,0.5,0.83921877,25.137829926,1510.967796,95.8041175,Y
1389,2019-05-16 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.125,0.22058823529411767,0.5,0.22594351499999998,7.030071081,1442.5362835,82.117815,N
1390,2019-08-22 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.075,0.22058823529411767,0.5,0.38733174,15.441625368,1149.64941,68.4315125,Y
1391,2020-05-29 00:00:00+00:00,Upper South,A,0,1,0,0,0,0.44,0.22058823529411767,0.5333333333333333,0.2737144296,2.84043276,2094.0042825,41.0589075,N
1392,2018-01-31 00:00:00+00:00,Upper South,A,0,0,0,0,0,0.15,0.23137254901960785,0.5,0.335687508,24.324433272,1097.6414605,68.4315125,Y
